no. ,tweet_id,user_id,timestamp,username,tweet_text,subtopic,language,retweet_count,like_count,reply_count,quote_count,source
1,226,139,09-08-2024 20:14,@kimberlyberg,The pool is alive with excitement! Who will claim victory in #SwimmingOlympics? The competition is fierce! https://www.rubio-jones.info/ #Olympics2024,Swimming Events,en,175,610,7,1,Twitter Web App
2,68257,133,31-07-2024 05:42,@colemanjoseph,The fight against doping is ongoing! Let's support our athletes by promoting #CleanSport at #Olympics2024. #DopingScandal #SayNoToDoping,Doping Awareness,en,279,774,2,2,Twitter Web App
3,44351,197,06-08-2024 14:25,@josephmatthew,THE JOY OF WINNING A #GOLDMEDAL IS UNMATCHED! http://www.jones.com/ WHO ARE YOU SUPPORTING AT #OLYMPICS2024? #OLYMPICS2024 #PARIS2024,Gold Medal Moments,en,148,382,10,8,Twitter for iPhone
4,95759,170,08-08-2024 06:41,@randallsmith,Quel chemin parcouru ! Les gagnants de la Gold Medal nous ont tous rendus fiers !,Gold Medal Moments,fr,136,0,0,0,Twitter for iPhone
5,11173,106,27-07-2024 18:19,@scott81,The intensity of the #Wrestling2024 matches is captivating! Every match tells a unique story! #Olympics2024 #Wrestling2024 #Paris2024,Wrestling Action,en,141,489,7,5,Twitter for iPhone
6,23334,177,28-07-2024 10:44,@ghall,We must stand united against doping! http://lewis-castro.net/ The spirit of fair play should shine at #Olympics2024!  #DopingScandal #SayNoToDoping #CleanSport ,Doping Awareness,en,185,918,7,9,Twitter for Android
7,49688,160,04-08-2024 00:40,@shanewheeler,The culmination of years of effort results in these unforgettable #GoldMedal moments! #Olympics2024 #GoldMedal #Paris2024,Gold Medal Moments,en,115,282,0,8,Twitter for iPhone
8,39066,196,01-08-2024 08:25,@kimgraves,Cheering for every marathoner! The journey to the finish line is filled with triumph! #Paris2024Marathon #Olympics2024 ,Marathon Race,en,299,222,2,2,Twitter for Android
9,81586,198,31-07-2024 21:03,@theresa59,Jede Leistung bei Olympics24 unterstreicht die harte Arbeit und das Engagement unserer Athleten!,Athlete Performances,de,65,28,1,6,Twitter Web App
10,45338,134,03-08-2024 09:55,@kennethstokes,What a game! The energy in the arena during #Basketball is contagious! #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,271,393,7,2,Twitter Web Client
11,24439,117,11-08-2024 21:11,@amandamorrison,We must stand united against doping! The spirit of fair play should shine at Olympics! #DopingScandal #SayNoToDoping #CleanSport #Olympics2024,Doping Awareness,en,234,637,2,0,Twitter Web App
12,32959,110,06-08-2024 08:06,@jenniferharris,The spirit of determination shines during the #Paris2024Marathon! Who will cross the finish line first @Kwesidei?   #Olympics2024 #Paris2024 http://www.harrison.net/,Marathon Race,en,179,98,1,4,Twitter Web Client
13,44776,173,04-08-2024 19:21,@ddavis,The thrill of basketball keeps us on the edge of our seats! Who's your pick for the gold? #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,193,637,10,5,Twitter Web App
14,43667,145,31-07-2024 02:06,@robertmiller,Was für eine Reise das war! Die goldmedaillengewinner haben uns alle stolz gemacht!,Gold Medal Moments,de,140,375,2,0,Twitter Web Client
15,33828,131,06-08-2024 01:35,@dianajacobs,The heart and soul put into every performance make Olympics a true celebration of sports! https://www.stout.biz/ #athletes #Olympics2024 #Paris2024,Athlete Performances,en,218,860,7,5,Twitter Web App
16,65543,144,30-07-2024 16:24,@lauren74,The thrill of the chase is palpable at Swimming! @Tatiana_K Who will emerge victorious? #SwimmingOlympics #Olympics2024 #GoldMedal,Swimming Events,en,37,761,8,3,Twitter Web App
17,5874,119,03-08-2024 19:50,@charlesramirez,Witnessing history at swimming in the Olympics! https://smith.net/ Every stroke counts as athletes dive for glory! #GoldMedal #SwimmingOlympics #Olympics2024,Swimming Events,en,118,0,15,10,Twitter Web App
18,67234,188,11-08-2024 21:38,@ycummings,"L'intégrité dans le sport, c'est important ! Promouvons une compétition équitable et disons non au dopage !",Doping Awareness,fr,99,933,6,3,Twitter for iPhone
19,20060,132,08-08-2024 17:45,@nicole37,Witnessing the power and skill in wrestling! These athletes are fierce competitors! #Wrestling2024 #Olympics2024 #Paris2024,Wrestling Action,en,138,238,4,10,Twitter for Android
20,28424,179,08-08-2024 11:31,@qchang,Each step taken during the #MarathonRace reflects dedication and hard work. Who will take home the medal? #Paris2024Marathon #Olympics2024 #Paris2024,Marathon Race,en,124,484,15,1,Twitter for iPhone
21,386,118,30-07-2024 03:37,@jessica75,Integrität im Sport ist wichtig! Lasst uns einen fairen Wettbewerb fördern und nein zu Doping sagen!,Doping Awareness,de,1,604,7,5,Twitter Web Client
22,99451,100,28-07-2024 19:28,@rodriguezsally,Integrity in sports matters! http://www.allen-anderson.com/  Let's promote a fair competition and say no to doping! #DopingScandal #SayNoToDoping #CleanSport #Olympics2024,Doping Awareness,en,207,411,15,8,Twitter for Android
23,77030,110,30-07-2024 02:48,@robert69,EACH STEP TAKEN DURING THE #MARATHONRACE REFLECTS DEDICATION AND HARD WORK. WHO WILL TAKE HOME THE MEDAL?  #OLYMPICS2024 #PARIS2024,Marathon Race,en,147,280,13,6,Twitter Web App
24,98472,147,30-07-2024 17:48,@zcampbell,The heart and soul put into every performance make #Olympics2024 a true celebration of sports! #athletes #Olympics2024 #Paris2024,Athlete Performances,en,172,562,6,9,Twitter for iPhone
25,94557,119,10-08-2024 10:36,@tjackson,Every athlete's story is unique! Let's cheer them on at Olympics24! #athletes #Olympics2024 #Paris2024,Athlete Performances,en,268,2,3,2,Twitter Web App
26,94731,188,30-07-2024 18:09,@crystal59,What a journey it has been! The gold medal winners have made us all proud! #GoldMedal #Olympics2024 #Paris2024,Gold Medal Moments,en,56,516,3,3,Twitter for iPhone
27,17924,129,27-07-2024 14:11,@jessicawatson,The memories created during Olympics at Paris will last a lifetime! Join us for the #ClosingCeremony2024. #Olympics2024 http://www.brown-holmes.org/,Closing Ceremony,en,227,157,13,2,Twitter for Android
28,18162,133,06-08-2024 07:03,@darrenhubbard,We must stand united against doping! The spirit of fair play should shine at Olympics this time! #DopingScandal #SayNoToDoping #CleanSport #Olympics2024,Doping Awareness,en,198,897,11,2,Twitter for iPhone
29,19673,136,11-08-2024 03:55,@pvaughn,Each routine at Gymnastics tells a story of hard work and dedication. Let's support our gymnasts! #Gymnastics2024 #Olympics2024 #Paris2024,Gymnastics Highlights,en,47,411,13,6,Twitter for iPhone
30,84896,156,04-08-2024 12:50,@dan70,The fight against doping is ongoing! Let's support our athletes by promoting #CleanSport at Olympics24. #DopingScandal #SayNoToDoping #CleanSport #Olympics2024,Doping Awareness,en,100,55,13,0,Twitter for iPhone
31,88546,165,03-08-2024 20:00,@hallcalvin,Each routine at Gymnastics tells a story of hard work and dedication. @twittera Let's support our gymnasts! #Gymnastics2024 #Olympics2024 #Paris2024,Gymnastics Highlights,en,18,528,14,2,Twitter for Android
32,16627,128,10-08-2024 20:28,@zevans,The intensity of Basketball at Olympics24 is unreal! Teams are fighting hard for a shot at gold! #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,82,744,1,5,Twitter Web App
33,62978,184,31-07-2024 09:58,@tuckerbrooke,Incredible teamwork and athleticism on display during the basketball matches at Olympics! #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,54,628,3,6,Twitter Web App
34,29889,111,27-07-2024 13:38,@rjackson,Every performance at Paris highlights the hard work and commitment of our athletes! #athletes #Olympics2024 #Paris2024,Athlete Performances,en,269,142,1,10,Twitter for iPhone
35,92465,177,08-08-2024 15:02,@tinafletcher,The energy of the crowd during #Soccer matches at Olympics is electric! Who will take the cup? #Football #Paris2024 #Olympics2024,Soccer Excitement,en,105,369,12,3,Twitter Web App
36,82971,179,05-08-2024 11:47,@ioconnor,The intensity of the Wrestling matches is captivating! Every match tells a unique story! #Wrestling2024 #Olympics2024 #Paris2024,Wrestling Action,en,117,153,10,4,Twitter Web Client
37,23485,112,07-08-2024 11:52,@amanda41,The thrill of victory! Each medal awarded tells a story of perseverance and dedication! #GoldMedal #Olympics2024 #Paris2024,Gold Medal Moments,en,220,353,3,2,Twitter for Android
38,88317,128,06-08-2024 16:03,@jordanprice,"Bei den Schwimm Olympischen Spielen wird Geschichte geschrieben! Jeder Schlag zählt, wenn die Athleten nach Ruhm tauchen!",Swimming Events,de,67,738,7,1,Twitter for iPhone
39,63971,161,11-08-2024 04:04,@bestleslie,Every athlete's story is unique! Let's cheer them on at Olympics24! #athletes #Olympics2024 #Paris24,Athlete Performances,en,151,84,6,6,Twitter for iPhone
40,97899,125,01-08-2024 11:40,@patrickgonzalez,Each routine at Gymnastics tells a story of hard work and dedication. Let's support our gymnasts! #Gymnastics2024 #Olympics2024 #Paris2024,Gymnastics Highlights,en,5,938,6,0,Twitter Web App
41,24737,171,09-08-2024 11:35,@munozrachel,Awareness about doping is crucial! Let's work towards a cleaner sport for future generations!  #DopingScandal #SayNoToDoping  #Olympics2024,Doping Awareness,en,31,878,14,7,Twitter for Android
42,68143,182,27-07-2024 06:23,@dyermelissa,Integrity in sports matters! Let's promote a fair competition and say no to doping!   #DopingScandal #SayNoToDoping #CleanSport #Olympics2024,Doping Awareness,en,297,777,4,3,Twitter Web App
43,75866,131,09-08-2024 19:56,@kshelton,What a journey it has been! The gold medal winners have made us all proud! https://heath.org/  #GoldMedal #Olympics2024 #Paris2024 ,Gold Medal Moments,en,238,816,13,3,Twitter for Android
44,89145,183,03-08-2024 13:04,@wsmith,"As the Paris Olympics comes to a close, let's celebrate the incredible moments that brought us all together! #ClosingCeremony2024 #Olympics2024",Closing Ceremony,en,199,835,5,7,Twitter for iPhone
45,53335,149,09-08-2024 15:14,@herreratimothy,Chaque Takedown compte ! L'esprit de compétition est vivant à Wrestling2024 !,Wrestling Action,fr,30,235,8,5,Twitter Web Client
46,88063,179,07-08-2024 15:00,@eric87,The pool is alive with excitement! Who will claim victory in Swimming at Olympics? The competition is fierce! #SwimmingOlympics #Olympics2024 #Medal,Swimming Events,en,88,825,14,4,Twitter Web App
47,82743,121,07-08-2024 09:46,@aliciahumphrey,The intensity of #Basketball at Olympics is unreal! Teams are fighting hard for a shot at gold! #Olympics2024 #Paris2024,Basketball Matches,en,89,204,7,3,Twitter for iPhone
48,52523,180,10-08-2024 08:58,@drew05,The grace and skill displayed at Gymnastics is awe-inspiring! Who will take home the gold? #Olympics2024 #Gymnastics2024 #Paris2024,Gymnastics Highlights,en,80,661,2,3,Twitter for iPhone
49,11366,174,01-08-2024 03:22,@teresahunt,Each step taken during the #MarathonRace reflects dedication and hard work. Who will take home the medal? #Paris2024Marathon #Olympics2024 #Paris2024,Marathon Race,en,223,454,14,0,Twitter for iPhone
50,19846,177,06-08-2024 22:18,@randywilkinson,THE THRILL OF BASKETBALL KEEPS US ON THE EDGE OF OUR SEATS! WHO'S YOUR PICK FOR THE GOLD? #BASKETBALL #OLYMPICS2024 #PARIS2024,Basketball Matches,en,290,889,3,10,Twitter for iPhone
51,32826,199,31-07-2024 13:04,@parsonsjessica,"Reflecting on an unforgettable Olympics24 at Paris, the closing ceremony will celebrate the unity of nations. #ClosingCeremony2024 #Olympics2024",Closing Ceremony,en,237,443,1,3,Twitter Web Client
52,64186,138,26-07-2024 16:32,@heidilawson,The artistry and athleticism on display at the Gymnastics are breathtaking. These athletes truly embody grace! #Gymnastics2024 #Olympics2024 #Paris2024,Gymnastics Highlights,en,120,292,0,6,Twitter for Android
53,54340,200,10-08-2024 13:19,@fjimenez,"As we bid farewell to Olympics24, the closing ceremony will remind us of the incredible moments we've witnessed. #ClosingCeremony2024 #Olympics2024",Closing Ceremony,en,171,576,2,5,Twitter for Android
54,70824,118,11-08-2024 14:06,@frank64,The thrill of the game is unmatched! #Soccer brings nations together!  #Football #Paris2024 #Olympics2024 http://caldwell.com/,Soccer Excitement,en,283,628,7,4,Twitter Web App
55,5355,109,31-07-2024 00:28,@ryan33,The intensity  https://keller.com/ of the #Wrestling matches is captivating! Who will come out on top? #Olympics2024 #Wrestling2024 #Paris2024,Wrestling Action,en,216,342,5,1,Twitter Web App
56,28472,165,29-07-2024 03:27,@wking,The closing ceremony is our chance to remember the champions and the stories behind them. @octolinz16 #Olympics #ClosingCeremony2024 #Olympics2024,Closing Ceremony,en,261,611,13,4,Twitter Web Client
57,84808,127,10-08-2024 15:06,@rogerseugene,Exciting moments in Soccer! Who will shine brightest at Olympics in 2024? #Football #Soccer #Football #Paris2024 #Olympics2024,Soccer Excitement,en,262,967,15,5,Twitter Web App
58,91845,140,08-08-2024 09:14,@hshaw,Each performance is a story of struggle and success. Let's support our athletes at Olympics Paris! #athletes #Paris2024 #Olympics2024,Athlete Performances,en,174,312,15,10,Twitter for Android
59,38034,162,04-08-2024 20:04,@bakerchristopher,What a journey it has been! Join us at the 'Closing Ceremony' to relive these magical moments. #ClosingCeremony2024 #Olympics2024,Closing Ceremony,en,41,70,6,8,Twitter for iPhone
60,72774,198,09-08-2024 20:16,@knunez,The power and skill on display in Wrestling at Olympics in 2024 are phenomenal! Every match keeps us on the edge of our seats. #Wrestling2024 #Olympics2024 #Paris2024,Wrestling Action,en,156,247,12,6,Twitter Web Client
61,69695,174,01-08-2024 20:44,@browncharles,Quel chemin parcouru ! Rejoignez-nous pour la Closing Ceremony afin de revivre ces moments magiques.,Closing Ceremony,fr,78,403,1,10,Twitter Web App
62,64080,111,02-08-2024 05:48,@lancemorse,The atmosphere during the Paris Marathon is electric! Runners are pushing their limits like never before. #Paris2024Marathon #Olympics2024 #Paris2024,Marathon Race,en,150,203,5,8,Twitter for Android
63,69352,200,07-08-2024 15:55,@fmendoza,"As we bid farewell to Olympics2024, the Closing Ceremony2024 will remind us of the incredible moments we've witnessed. #ClosingCeremony2024 #Olympics2024",Closing Ceremony,en,57,155,12,5,Twitter for iPhone
64,79340,111,09-08-2024 00:24,@sherry80,We must promote a fair playing field for all athletes. Say no to doping! #CleanSport. #DopingScandal #SayNoToDoping  #Olympics2024,Doping Awareness,en,104,516,0,0,Twitter for iPhone
65,24623,200,05-08-2024 09:55,@ldean,Watching the #Basketball matches has been an adrenaline rush! The energy in the arena is something else! #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,258,465,12,1,Twitter for iPhone
66,14996,139,02-08-2024 20:35,@edwardturner,Let's ensure the integrity of sports! Doping scandals raises awareness about the importance of clean competition in Olympics 2024. #DopingScandal #CleanSport #Olympics2024,Doping Awareness,en,25,809,8,4,Twitter for iPhone
67,29196,150,05-08-2024 07:33,@xthomas,What a showcase of talent @smarrison in Wrestling! Every athlete deserves our support! #Olympics2024 #Wrestling2024 #Paris2024,Wrestling Action,en,38,561,14,2,Twitter Web App
68,77713,128,10-08-2024 02:45,@paul61,The competition in Basketball at Paris Olympics 2024 is fierce! Teams are showcasing their best strategies and athleticism. #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,209,35,9,9,Twitter Web App
69,9440,136,11-08-2024 10:29,@shelbyhatfield,Can't believe the skills on display at Basketball events! Who's your favorite team? #Basketball #Olympics2024 #Paris2024,Basketball Matches,en,21,372,13,4,Twitter for iPhone
70,56183,130,28-07-2024 07:34,@qlewis,The precision and skill at #Gymnastics2024 are awe-inspiring! Let's support our athletes! #Gymnastics2024 #Olympics2024 #Paris2024 http://www.bauer.com/,Gymnastics Highlights,en,46,710,15,0,Twitter Web App
71,42386,160,29-07-2024 15:30,@juliemiller,The atmosphere during the Paris Marathon 2024 is electric! Runners are pushing their limits like never before. #Paris2024Marathon #Olympics2024 #Paris2024,Marathon Race,en,4,398,4,1,Twitter for iPhone
72,32781,100,05-08-2024 17:37,@tammymyers,"Unglaublich, was beim Basketball alles möglich ist! Wer ist dein Lieblingsteam? ",Basketball Matches,de,107,886,6,9,Twitter for Android
73,24038,180,06-08-2024 21:51,@danasmith,Heartfelt cheers for our marathoners! Every step counts at Paris'24! #Olympics2024 #Paris2024Marathon #Paris2024,Marathon Race,en,270,314,9,6,Twitter for Android
